Node: 1260, visit time: 1, predecessor : NULL
Node: 1261, visit time: 1, predecessor : NULL
Node: 1262, visit time: 1, predecessor : NULL
Node: 1263, visit time: 1, predecessor : NULL
Node: 1264, visit time: 1, predecessor : NULL
Node: 1265, visit time: 1, predecessor : NULL
Node: 1266, visit time: 1, predecessor : NULL
Node: 1267, visit time: 1, predecessor : NULL
Node: 1268, visit time: 1, predecessor : NULL
Node: 1269, visit time: 1, predecessor : NULL
Node: 1270, visit time: 1, predecessor : NULL
Node: 1271, visit time: 1, predecessor : NULL
Node: 1272, visit time: 1, predecessor : NULL
Node: 1273, visit time: 1, predecessor : NULL
Node: 1274, visit time: 1, predecessor : NULL
Node: 1275, visit time: 1, predecessor : NULL
Node: 1276, visit time: 1, predecessor : NULL
Node: 1277, visit time: 1, predecessor : NULL
Node: 1278, visit time: 1, predecessor : NULL
Node: 1279, visit time: 1, predecessor : NULL
Node: 1280, visit time: 1, predecessor : NULL
Node: 1281, visit time: 1, predecessor : NULL
Node: 1282, visit time: 1, predecessor : NULL
Node: 1283, visit time: 1, predecessor : NULL
Node: 1284, visit time: 1, predecessor : NULL
Node: 1285, visit time: 1, predecessor : NULL
Node: 1286, visit time: 1, predecessor : NULL
Node: 1287, visit time: 1, predecessor : NULL
Node: 1288, visit time: 1, predecessor : NULL
Node: 1289, visit time: 1, predecessor : NULL
Node: 1290, visit time: 1, predecessor : NULL
Node: 1291, visit time: 1, predecessor : NULL
Node: 1292, visit time: 1, predecessor : NULL
Node: 1293, visit time: 1, predecessor : NULL
Node: 1294, visit time: 1, predecessor : NULL
Node: 1295, visit time: 1, predecessor : NULL
Node: 1296, visit time: 1, predecessor : NULL
Node: 1297, visit time: 1, predecessor : NULL
Node: 1298, visit time: 1, predecessor : NULL
Node: 1299, visit time: 1, predecessor : NULL
Node: 1300, visit time: 1, predecessor : NULL
Node: 1301, visit time: 1, predecessor : NULL
Node: 1302, visit time: 1, predecessor : NULL
Node: 1303, visit time: 1, predecessor : NULL
Node: 1304, visit time: 1, predecessor : NULL
Node: 1305, visit time: 1, predecessor : NULL
Node: 1306, visit time: 1, predecessor : NULL
Node: 1307, visit time: 1, predecessor : NULL
Node: 1308, visit time: 1, predecessor : NULL
Node: 1309, visit time: 1, predecessor : NULL
Node: 1310, visit time: 1, predecessor : NULL
Node: 1311, visit time: 1, predecessor : NULL
Node: 1312, visit time: 1, predecessor : NULL
Node: 1313, visit time: 1, predecessor : NULL
Node: 1314, visit time: 1, predecessor : NULL
Node: 1315, visit time: 1, predecessor : NULL
Node: 1316, visit time: 1, predecessor : NULL
Node: 1317, visit time: 1, predecessor : NULL
Node: 1318, visit time: 1, predecessor : NULL
Node: 1319, visit time: 1, predecessor : NULL
Node: 1320, visit time: 1, predecessor : NULL
Node: 1321, visit time: 1, predecessor : NULL
Node: 1322, visit time: 1, predecessor : NULL
Node: 1323, visit time: 1, predecessor : NULL
Node: 1324, visit time: 1, predecessor : NULL
Node: 1325, visit time: 1, predecessor : NULL
Node: 1326, visit time: 1, predecessor : NULL
Node: 1327, visit time: 1, predecessor : NULL
Node: 1328, visit time: 1, predecessor : NULL
Node: 1329, visit time: 1, predecessor : NULL
Node: 1330, visit time: 1, predecessor : NULL
Node: 1331, visit time: 1, predecessor : NULL
Node: 1332, visit time: 1, predecessor : NULL
Node: 1333, visit time: 1, predecessor : NULL
Node: 1334, visit time: 1, predecessor : NULL
Node: 1335, visit time: 1, predecessor : NULL
Node: 1336, visit time: 1, predecessor : NULL
Node: 1337, visit time: 1, predecessor : NULL
Node: 1338, visit time: 1, predecessor : NULL
Node: 1339, visit time: 1, predecessor : NULL
Node: 1340, visit time: 1, predecessor : NULL
Node: 1341, visit time: 1, predecessor : NULL
Node: 1342, visit time: 1, predecessor : NULL
Node: 1343, visit time: 1, predecessor : NULL
Node: 1344, visit time: 1, predecessor : NULL
Node: 1345, visit time: 1, predecessor : NULL
Node: 1346, visit time: 1, predecessor : NULL
Node: 1347, visit time: 1, predecessor : NULL
Node: 1348, visit time: 1, predecessor : NULL
Node: 1349, visit time: 1, predecessor : NULL
Node: 1350, visit time: 1, predecessor : NULL
Node: 1351, visit time: 1, predecessor : NULL
Node: 1352, visit time: 1, predecessor : NULL
Node: 1353, visit time: 1, predecessor : NULL
Node: 1354, visit time: 1, predecessor : NULL
Node: 1355, visit time: 1, predecessor : NULL
Node: 1356, visit time: 1, predecessor : NULL
Node: 1357, visit time: 1, predecessor : NULL
Node: 1358, visit time: 1, predecessor : NULL
Node: 1359, visit time: 1, predecessor : NULL
Node: 1360, visit time: 1, predecessor : NULL
Node: 1361, visit time: 1, predecessor : NULL
Node: 1362, visit time: 1, predecessor : NULL
Node: 1363, visit time: 1, predecessor : NULL
Node: 1364, visit time: 1, predecessor : NULL
Node: 1365, visit time: 1, predecessor : NULL
Node: 1366, visit time: 1, predecessor : NULL
Node: 1367, visit time: 1, predecessor : NULL
Node: 1368, visit time: 1, predecessor : NULL
Node: 1369, visit time: 1, predecessor : NULL
Node: 1370, visit time: 1, predecessor : NULL
Node: 1371, visit time: 1, predecessor : NULL
Node: 1372, visit time: 1, predecessor : NULL
Node: 1373, visit time: 1, predecessor : NULL
Node: 1374, visit time: 1, predecessor : NULL
Node: 1375, visit time: 1, predecessor : NULL
Node: 1376, visit time: 1, predecessor : NULL
Node: 1377, visit time: 1, predecessor : NULL
Node: 1378, visit time: 1, predecessor : NULL
Node: 1379, visit time: 1, predecessor : NULL
Node: 1380, visit time: 1, predecessor : NULL
Node: 1381, visit time: 1, predecessor : NULL
Node: 1382, visit time: 1, predecessor : NULL
Node: 1383, visit time: 1, predecessor : NULL
Node: 1384, visit time: 1, predecessor : NULL
Node: 1385, visit time: 1, predecessor : NULL
Node: 1386, visit time: 1, predecessor : NULL
Node: 1387, visit time: 1, predecessor : NULL
Node: 1388, visit time: 1, predecessor : NULL
Node: 1389, visit time: 1, predecessor : NULL
Node: 1390, visit time: 1, predecessor : NULL
Node: 1391, visit time: 1, predecessor : NULL
Node: 1392, visit time: 1, predecessor : NULL
Node: 1393, visit time: 1, predecessor : NULL
Node: 1394, visit time: 1, predecessor : NULL
Node: 1395, visit time: 1, predecessor : NULL
Node: 1396, visit time: 1, predecessor : NULL
Node: 1397, visit time: 1, predecessor : NULL
Node: 1398, visit time: 1, predecessor : NULL
Node: 1399, visit time: 1, predecessor : NULL
Node: 1400, visit time: 1, predecessor : NULL
Node: 1401, visit time: 1, predecessor : NULL
Node: 1402, visit time: 1, predecessor : NULL
Node: 1403, visit time: 1, predecessor : NULL
Node: 1404, visit time: 1, predecessor : NULL
Node: 1405, visit time: 1, predecessor : NULL
Node: 1406, visit time: 1, predecessor : NULL
Node: 1407, visit time: 1, predecessor : NULL
Node: 1408, visit time: 1, predecessor : NULL
Node: 1409, visit time: 1, predecessor : NULL
Node: 1410, visit time: 1, predecessor : NULL
Node: 1411, visit time: 1, predecessor : NULL
Node: 1412, visit time: 1, predecessor : NULL
Node: 1413, visit time: 1, predecessor : NULL
Node: 1414, visit time: 1, predecessor : NULL
Node: 1415, visit time: 1, predecessor : NULL
Node: 1416, visit time: 1, predecessor : NULL
Node: 1417, visit time: 1, predecessor : NULL
Node: 1418, visit time: 1, predecessor : NULL
Node: 1419, visit time: 1, predecessor : NULL
Node: 1420, visit time: 1, predecessor : NULL
Node: 1421, visit time: 1, predecessor : NULL
Node: 1422, visit time: 1, predecessor : NULL
Node: 1423, visit time: 1, predecessor : NULL
Node: 1424, visit time: 1, predecessor : NULL
Node: 1425, visit time: 1, predecessor : NULL
Node: 1426, visit time: 1, predecessor : NULL
Node: 1427, visit time: 1, predecessor : NULL
Node: 1428, visit time: 1, predecessor : NULL
Node: 1429, visit time: 1, predecessor : NULL
Node: 1430, visit time: 1, predecessor : NULL
Node: 1431, visit time: 1, predecessor : NULL
Node: 1432, visit time: 1, predecessor : NULL
Node: 1433, visit time: 1, predecessor : NULL
Node: 1434, visit time: 1, predecessor : NULL
Node: 1435, visit time: 1, predecessor : NULL
Node: 1436, visit time: 1, predecessor : NULL
Node: 1437, visit time: 1, predecessor : NULL
Node: 1438, visit time: 1, predecessor : NULL
Node: 1439, visit time: 1, predecessor : NULL
Node: 1440, visit time: 1, predecessor : NULL
Node: 1441, visit time: 1, predecessor : NULL
Node: 1442, visit time: 1, predecessor : NULL
Node: 1443, visit time: 1, predecessor : NULL
Node: 1444, visit time: 1, predecessor : NULL
Node: 1445, visit time: 1, predecessor : NULL
Node: 1446, visit time: 1, predecessor : NULL
Node: 1447, visit time: 1, predecessor : NULL
Node: 1448, visit time: 1, predecessor : NULL
Node: 1449, visit time: 1, predecessor : NULL
Node: 1450, visit time: 1, predecessor : NULL
Node: 1451, visit time: 1, predecessor : NULL
Node: 1452, visit time: 1, predecessor : NULL
Node: 1453, visit time: 1, predecessor : NULL
Node: 1454, visit time: 1, predecessor : NULL
Node: 1455, visit time: 1, predecessor : NULL
Node: 1456, visit time: 1, predecessor : NULL
Node: 1457, visit time: 1, predecessor : NULL
Node: 1458, visit time: 1, predecessor : NULL
Node: 1459, visit time: 1, predecessor : NULL
Node: 1460, visit time: 1, predecessor : NULL
Node: 1461, visit time: 1, predecessor : NULL
Node: 1462, visit time: 1, predecessor : NULL
Node: 1463, visit time: 1, predecessor : NULL
Node: 1464, visit time: 1, predecessor : NULL
Node: 1465, visit time: 1, predecessor : NULL
Node: 1466, visit time: 1, predecessor : NULL
Node: 1467, visit time: 1, predecessor : NULL
Node: 1468, visit time: 1, predecessor : NULL
Node: 1469, visit time: 1, predecessor : NULL
Node: 1470, visit time: 1, predecessor : NULL
Node: 1471, visit time: 1, predecessor : NULL
Node: 1472, visit time: 1, predecessor : NULL
Node: 1473, visit time: 1, predecessor : NULL
Node: 1474, visit time: 1, predecessor : NULL
Node: 1475, visit time: 1, predecessor : NULL
Node: 1476, visit time: 1, predecessor : NULL
Node: 1477, visit time: 1, predecessor : NULL
Node: 1478, visit time: 1, predecessor : NULL
Node: 1479, visit time: 1, predecessor : NULL
Node: 1480, visit time: 1, predecessor : NULL
Node: 1481, visit time: 1, predecessor : NULL
Node: 1482, visit time: 1, predecessor : NULL
Node: 1483, visit time: 1, predecessor : NULL
Node: 1484, visit time: 1, predecessor : NULL
Node: 1485, visit time: 1, predecessor : NULL
Node: 1486, visit time: 1, predecessor : NULL
Node: 1487, visit time: 1, predecessor : NULL
Node: 1488, visit time: 1, predecessor : NULL
Node: 1489, visit time: 1, predecessor : NULL
Node: 1490, visit time: 1, predecessor : NULL
Node: 1491, visit time: 1, predecessor : NULL
Node: 1492, visit time: 1, predecessor : NULL
Node: 1493, visit time: 1, predecessor : NULL
Node: 1494, visit time: 1, predecessor : NULL
Node: 1495, visit time: 1, predecessor : NULL
Node: 1496, visit time: 1, predecessor : NULL
Node: 1497, visit time: 1, predecessor : NULL
Node: 1498, visit time: 1, predecessor : NULL
Node: 1499, visit time: 1, predecessor : NULL
Node: 1500, visit time: 1, predecessor : NULL
Node: 1501, visit time: 1, predecessor : NULL
Node: 1502, visit time: 1, predecessor : NULL
Node: 1503, visit time: 1, predecessor : NULL
Node: 1504, visit time: 1, predecessor : NULL
Node: 1505, visit time: 1, predecessor : NULL
Node: 1506, visit time: 1, predecessor : NULL
Node: 1507, visit time: 1, predecessor : NULL
Node: 1508, visit time: 1, predecessor : NULL
Node: 1509, visit time: 1, predecessor : NULL
Node: 1510, visit time: 1, predecessor : NULL
Node: 1511, visit time: 1, predecessor : NULL
Node: 1512, visit time: 1, predecessor : NULL
Node: 1513, visit time: 1, predecessor : NULL
Node: 1514, visit time: 1, predecessor : NULL
Node: 1515, visit time: 1, predecessor : NULL
Node: 1516, visit time: 1, predecessor : NULL
Node: 1517, visit time: 1, predecessor : NULL
Node: 1518, visit time: 1, predecessor : NULL
Node: 1519, visit time: 1, predecessor : NULL
Node: 1520, visit time: 1, predecessor : NULL
Node: 1521, visit time: 1, predecessor : NULL
Node: 1522, visit time: 1, predecessor : NULL
Node: 1523, visit time: 1, predecessor : NULL
Node: 1524, visit time: 1, predecessor : NULL
Node: 1525, visit time: 1, predecessor : NULL
Node: 1526, visit time: 1, predecessor : NULL
Node: 1527, visit time: 1, predecessor : NULL
Node: 1528, visit time: 1, predecessor : NULL
Node: 1529, visit time: 1, predecessor : NULL
Node: 1530, visit time: 1, predecessor : NULL
Node: 1531, visit time: 1, predecessor : NULL
Node: 1532, visit time: 1, predecessor : NULL
Node: 1533, visit time: 1, predecessor : NULL
Node: 1534, visit time: 1, predecessor : NULL
Node: 1535, visit time: 1, predecessor : NULL
Node: 1536, visit time: 1, predecessor : NULL
Node: 1537, visit time: 1, predecessor : NULL
Node: 1538, visit time: 1, predecessor : NULL
Node: 1539, visit time: 1, predecessor : NULL
Node: 1540, visit time: 1, predecessor : NULL
Node: 1541, visit time: 1, predecessor : NULL
Node: 1542, visit time: 1, predecessor : NULL
Node: 1543, visit time: 1, predecessor : NULL
Node: 1544, visit time: 1, predecessor : NULL
Node: 1545, visit time: 1, predecessor : NULL
Node: 1546, visit time: 1, predecessor : NULL
Node: 1547, visit time: 1, predecessor : NULL
Node: 1548, visit time: 1, predecessor : NULL
Node: 1549, visit time: 1, predecessor : NULL
Node: 1550, visit time: 1, predecessor : NULL
Node: 1551, visit time: 1, predecessor : NULL
Node: 1552, visit time: 1, predecessor : NULL
Node: 1553, visit time: 1, predecessor : NULL
Node: 1554, visit time: 1, predecessor : NULL
Node: 1555, visit time: 1, predecessor : NULL
Node: 1556, visit time: 1, predecessor : NULL
Node: 1557, visit time: 1, predecessor : NULL
Node: 1558, visit time: 1, predecessor : NULL
Node: 1559, visit time: 1, predecessor : NULL
Node: 1560, visit time: 1, predecessor : NULL
Node: 1561, visit time: 1, predecessor : NULL
Node: 1562, visit time: 1, predecessor : NULL
Node: 1563, visit time: 1, predecessor : NULL
Node: 1564, visit time: 1, predecessor : NULL
Node: 1565, visit time: 1, predecessor : NULL
Node: 1566, visit time: 1, predecessor : NULL
Node: 1567, visit time: 1, predecessor : NULL
Node: 1568, visit time: 1, predecessor : NULL
Node: 1569, visit time: 1, predecessor : NULL
Node: 1570, visit time: 1, predecessor : NULL
Node: 1571, visit time: 1, predecessor : NULL
Node: 1572, visit time: 1, predecessor : NULL
Node: 1573, visit time: 1, predecessor : NULL
Node: 1574, visit time: 1, predecessor : NULL
Node: 1575, visit time: 1, predecessor : NULL
Node: 1576, visit time: 1, predecessor : NULL
Node: 1577, visit time: 1, predecessor : NULL
Node: 1578, visit time: 1, predecessor : NULL
Node: 1579, visit time: 1, predecessor : NULL
Node: 1580, visit time: 1, predecessor : NULL
Node: 1581, visit time: 1, predecessor : NULL
Node: 1582, visit time: 1, predecessor : NULL
Node: 1583, visit time: 1, predecessor : NULL
Node: 1584, visit time: 1, predecessor : NULL
Node: 1585, visit time: 1, predecessor : NULL
Node: 1586, visit time: 1, predecessor : NULL
Node: 1587, visit time: 1, predecessor : NULL
Node: 1588, visit time: 1, predecessor : NULL
Node: 1589, visit time: 1, predecessor : NULL
Node: 1590, visit time: 1, predecessor : NULL
Node: 1591, visit time: 1, predecessor : NULL
Node: 1592, visit time: 1, predecessor : NULL
Node: 1593, visit time: 1, predecessor : NULL
Node: 1594, visit time: 1, predecessor : NULL
Node: 1595, visit time: 1, predecessor : NULL
Node: 1596, visit time: 1, predecessor : NULL
Node: 1597, visit time: 1, predecessor : NULL
Node: 1598, visit time: 1, predecessor : NULL
Node: 1599, visit time: 1, predecessor : NULL
Node: 1600, visit time: 1, predecessor : NULL
Node: 1601, visit time: 1, predecessor : NULL
Node: 1602, visit time: 1, predecessor : NULL
Node: 1603, visit time: 1, predecessor : NULL
Node: 1604, visit time: 1, predecessor : NULL
Node: 1605, visit time: 1, predecessor : NULL
Node: 1606, visit time: 1, predecessor : NULL
Node: 1607, visit time: 1, predecessor : NULL
Node: 1608, visit time: 1, predecessor : NULL
Node: 1609, visit time: 1, predecessor : NULL
Node: 1610, visit time: 1, predecessor : NULL
Node: 1611, visit time: 1, predecessor : NULL
Node: 1612, visit time: 1, predecessor : NULL
Node: 1613, visit time: 1, predecessor : NULL
Node: 1614, visit time: 1, predecessor : NULL
Node: 1615, visit time: 1, predecessor : NULL
Node: 1616, visit time: 1, predecessor : NULL
Node: 1617, visit time: 1, predecessor : NULL
Node: 1618, visit time: 1, predecessor : NULL
Node: 1619, visit time: 1, predecessor : NULL
Node: 1620, visit time: 1, predecessor : NULL
Node: 1621, visit time: 1, predecessor : NULL
Node: 1622, visit time: 1, predecessor : NULL
Node: 1623, visit time: 1, predecessor : NULL
Node: 1624, visit time: 1, predecessor : NULL
Node: 1625, visit time: 1, predecessor : NULL
Node: 1626, visit time: 1, predecessor : NULL
Node: 1627, visit time: 1, predecessor : NULL
Node: 1628, visit time: 1, predecessor : NULL
Node: 1629, visit time: 1, predecessor : NULL
Node: 1630, visit time: 1, predecessor : NULL
Node: 1631, visit time: 1, predecessor : NULL
Node: 1632, visit time: 1, predecessor : NULL
Node: 1633, visit time: 1, predecessor : NULL
Node: 1634, visit time: 1, predecessor : NULL
Node: 1635, visit time: 1, predecessor : NULL
Node: 1636, visit time: 1, predecessor : NULL
Node: 1637, visit time: 1, predecessor : NULL
Node: 1638, visit time: 1, predecessor : NULL
Node: 1639, visit time: 1, predecessor : NULL
Node: 1640, visit time: 1, predecessor : NULL
Node: 1641, visit time: 1, predecessor : NULL
Node: 1642, visit time: 1, predecessor : NULL
Node: 1643, visit time: 1, predecessor : NULL
Node: 1644, visit time: 1, predecessor : NULL
Node: 1645, visit time: 1, predecessor : NULL
Node: 1646, visit time: 1, predecessor : NULL
Node: 1647, visit time: 1, predecessor : NULL
Node: 1648, visit time: 1, predecessor : NULL
Node: 1649, visit time: 1, predecessor : NULL
Node: 1650, visit time: 1, predecessor : NULL
Node: 1651, visit time: 1, predecessor : NULL
Node: 1652, visit time: 1, predecessor : NULL
Node: 1653, visit time: 1, predecessor : NULL
Node: 1654, visit time: 1, predecessor : NULL
Node: 1655, visit time: 1, predecessor : NULL
Node: 1656, visit time: 1, predecessor : NULL
Node: 1657, visit time: 1, predecessor : NULL
Node: 1658, visit time: 1, predecessor : NULL
Node: 1659, visit time: 1, predecessor : NULL
Node: 1660, visit time: 1, predecessor : NULL
Node: 1661, visit time: 1, predecessor : NULL
Node: 1662, visit time: 1, predecessor : NULL
Node: 1663, visit time: 1, predecessor : NULL
Node: 1664, visit time: 1, predecessor : NULL
Node: 1665, visit time: 1, predecessor : NULL
Node: 1666, visit time: 1, predecessor : NULL
Node: 1667, visit time: 1, predecessor : NULL
Node: 1668, visit time: 1, predecessor : NULL
Node: 1669, visit time: 1, predecessor : NULL
Node: 1670, visit time: 1, predecessor : NULL
Node: 1671, visit time: 1, predecessor : NULL
Node: 1672, visit time: 1, predecessor : NULL
Node: 1673, visit time: 1, predecessor : NULL
Node: 1674, visit time: 1, predecessor : NULL
Node: 1675, visit time: 1, predecessor : NULL
Node: 1676, visit time: 1, predecessor : NULL
Node: 1677, visit time: 1, predecessor : NULL
Node: 1678, visit time: 1, predecessor : NULL
Node: 1679, visit time: 1, predecessor : NULL
Node: 1680, visit time: 1, predecessor : NULL
Node: 1681, visit time: 1, predecessor : NULL
Node: 1682, visit time: 1, predecessor : NULL
Node: 1683, visit time: 1, predecessor : NULL
Node: 1684, visit time: 1, predecessor : NULL
Node: 1685, visit time: 1, predecessor : NULL
Node: 1686, visit time: 1, predecessor : NULL
Node: 1687, visit time: 1, predecessor : NULL
Node: 1688, visit time: 1, predecessor : NULL
Node: 1689, visit time: 1, predecessor : NULL
Node: 1690, visit time: 1, predecessor : NULL
Node: 1691, visit time: 1, predecessor : NULL
Node: 1692, visit time: 1, predecessor : NULL
Node: 1693, visit time: 1, predecessor : NULL
Node: 1694, visit time: 1, predecessor : NULL
Node: 1695, visit time: 1, predecessor : NULL
Node: 1696, visit time: 1, predecessor : NULL
Node: 1697, visit time: 1, predecessor : NULL
Node: 1698, visit time: 1, predecessor : NULL
Node: 1699, visit time: 1, predecessor : NULL
Node: 1700, visit time: 1, predecessor : NULL
Node: 1701, visit time: 1, predecessor : NULL
Node: 1702, visit time: 1, predecessor : NULL
Node: 1703, visit time: 1, predecessor : NULL
Node: 1704, visit time: 1, predecessor : NULL
Node: 1705, visit time: 1, predecessor : NULL
Node: 1706, visit time: 1, predecessor : NULL
Node: 1707, visit time: 1, predecessor : NULL
Node: 1708, visit time: 1, predecessor : NULL
Node: 1709, visit time: 1, predecessor : NULL
Node: 1710, visit time: 1, predecessor : NULL
Node: 1711, visit time: 1, predecessor : NULL
Node: 1712, visit time: 1, predecessor : NULL
Node: 1713, visit time: 1, predecessor : NULL
Node: 1714, visit time: 1, predecessor : NULL
Node: 1715, visit time: 1, predecessor : NULL
Node: 1716, visit time: 1, predecessor : NULL
Node: 1717, visit time: 1, predecessor : NULL
Node: 1718, visit time: 1, predecessor : NULL
Node: 1719, visit time: 1, predecessor : NULL
Node: 1720, visit time: 1, predecessor : NULL
Node: 1721, visit time: 1, predecessor : NULL
Node: 1722, visit time: 1, predecessor : NULL
Node: 1723, visit time: 1, predecessor : NULL
Node: 1724, visit time: 1, predecessor : NULL
Node: 1725, visit time: 1, predecessor : NULL
Node: 1726, visit time: 1, predecessor : NULL
Node: 1727, visit time: 1, predecessor : NULL
Node: 1728, visit time: 1, predecessor : NULL
Node: 1729, visit time: 1, predecessor : NULL
Node: 1730, visit time: 1, predecessor : NULL
Node: 1731, visit time: 1, predecessor : NULL
Node: 1732, visit time: 1, predecessor : NULL
Node: 1733, visit time: 1, predecessor : NULL
Node: 1734, visit time: 1, predecessor : NULL
Node: 1735, visit time: 1, predecessor : NULL
Node: 1736, visit time: 1, predecessor : NULL
Node: 1737, visit time: 1, predecessor : NULL
Node: 1738, visit time: 1, predecessor : NULL
Node: 1739, visit time: 1, predecessor : NULL
Node: 1740, visit time: 1, predecessor : NULL
Node: 1741, visit time: 1, predecessor : NULL
Node: 1742, visit time: 1, predecessor : NULL
Node: 1743, visit time: 1, predecessor : NULL
Node: 1744, visit time: 1, predecessor : NULL
Node: 1745, visit time: 1, predecessor : NULL
Node: 1746, visit time: 1, predecessor : NULL
Node: 1747, visit time: 1, predecessor : NULL
Node: 1748, visit time: 1, predecessor : NULL
Node: 1749, visit time: 1, predecessor : NULL
Node: 1750, visit time: 1, predecessor : NULL
Node: 1751, visit time: 1, predecessor : NULL
Node: 1752, visit time: 1, predecessor : NULL
Node: 1753, visit time: 1, predecessor : NULL
Node: 1754, visit time: 1, predecessor : NULL
Node: 1755, visit time: 1, predecessor : NULL
Node: 1756, visit time: 1, predecessor : NULL
Node: 1757, visit time: 1, predecessor : NULL
Node: 1758, visit time: 1, predecessor : NULL
Node: 1759, visit time: 1, predecessor : NULL
Node: 1760, visit time: 1, predecessor : NULL
Node: 1761, visit time: 1, predecessor : NULL
Node: 1762, visit time: 1, predecessor : NULL
Node: 1763, visit time: 1, predecessor : NULL
Node: 1764, visit time: 1, predecessor : NULL
Node: 1765, visit time: 1, predecessor : NULL
Node: 1766, visit time: 1, predecessor : NULL
Node: 1767, visit time: 1, predecessor : NULL
Node: 1768, visit time: 1, predecessor : NULL
Node: 1769, visit time: 1, predecessor : NULL
Node: 1770, visit time: 1, predecessor : NULL
Node: 1771, visit time: 1, predecessor : NULL
Node: 1772, visit time: 1, predecessor : NULL
Node: 1773, visit time: 1, predecessor : NULL
Node: 1774, visit time: 1, predecessor : NULL
Node: 1775, visit time: 1, predecessor : NULL
Node: 1776, visit time: 1, predecessor : NULL
Node: 1777, visit time: 1, predecessor : NULL
Node: 1778, visit time: 1, predecessor : NULL
Node: 1779, visit time: 1, predecessor : NULL
Node: 1780, visit time: 1, predecessor : NULL
Node: 1781, visit time: 1, predecessor : NULL
Node: 1782, visit time: 1, predecessor : NULL
Node: 1783, visit time: 1, predecessor : NULL
Node: 1784, visit time: 1, predecessor : NULL
Node: 1785, visit time: 1, predecessor : NULL
Node: 1786, visit time: 1, predecessor : NULL
Node: 1787, visit time: 1, predecessor : NULL
Node: 1788, visit time: 1, predecessor : NULL
Node: 1789, visit time: 1, predecessor : NULL
Node: 1790, visit time: 1, predecessor : NULL
Node: 1791, visit time: 1, predecessor : NULL
Node: 1792, visit time: 1, predecessor : NULL
Node: 1793, visit time: 1, predecessor : NULL
Node: 1794, visit time: 1, predecessor : NULL
Node: 1795, visit time: 1, predecessor : NULL
Node: 1796, visit time: 1, predecessor : NULL
Node: 1797, visit time: 1, predecessor : NULL
Node: 1798, visit time: 1, predecessor : NULL
Node: 1799, visit time: 1, predecessor : NULL
Node: 1800, visit time: 1, predecessor : NULL
Node: 1801, visit time: 1, predecessor : NULL
Node: 1802, visit time: 1, predecessor : NULL
Node: 1803, visit time: 1, predecessor : NULL
Node: 1804, visit time: 1, predecessor : NULL
Node: 1805, visit time: 1, predecessor : NULL
Node: 1806, visit time: 1, predecessor : NULL
Node: 1807, visit time: 1, predecessor : NULL
Node: 1808, visit time: 1, predecessor : NULL
Node: 1809, visit time: 1, predecessor : NULL
Node: 1810, visit time: 1, predecessor : NULL
Node: 1811, visit time: 1, predecessor : NULL
Node: 1812, visit time: 1, predecessor : NULL
Node: 1813, visit time: 1, predecessor : NULL
Node: 1814, visit time: 1, predecessor : NULL
Node: 1815, visit time: 1, predecessor : NULL
Node: 1816, visit time: 1, predecessor : NULL
Node: 1817, visit time: 1, predecessor : NULL
Node: 1818, visit time: 1, predecessor : NULL
Node: 1819, visit time: 1, predecessor : NULL
Node: 1820, visit time: 1, predecessor : NULL
Node: 1821, visit time: 1, predecessor : NULL
Node: 1822, visit time: 1, predecessor : NULL
Node: 1823, visit time: 1, predecessor : NULL
Node: 1824, visit time: 1, predecessor : NULL
Node: 1825, visit time: 1, predecessor : NULL
Node: 1826, visit time: 1, predecessor : NULL
Node: 1827, visit time: 1, predecessor : NULL
Node: 1828, visit time: 1, predecessor : NULL
Node: 1829, visit time: 1, predecessor : NULL
Node: 1830, visit time: 1, predecessor : NULL
Node: 1831, visit time: 1, predecessor : NULL
Node: 1832, visit time: 1, predecessor : NULL
Node: 1833, visit time: 1, predecessor : NULL
Node: 1834, visit time: 1, predecessor : NULL
Node: 1835, visit time: 1, predecessor : NULL
Node: 1836, visit time: 1, predecessor : NULL
Node: 1837, visit time: 1, predecessor : NULL
Node: 1838, visit time: 1, predecessor : NULL
Node: 1839, visit time: 1, predecessor : NULL
Node: 1840, visit time: 1, predecessor : NULL
Node: 1841, visit time: 1, predecessor : NULL
Node: 1842, visit time: 1, predecessor : NULL
Node: 1843, visit time: 1, predecessor : NULL
Node: 1844, visit time: 1, predecessor : NULL
Node: 1845, visit time: 1, predecessor : NULL
Node: 1846, visit time: 1, predecessor : NULL
Node: 1847, visit time: 1, predecessor : NULL
Node: 1848, visit time: 1, predecessor : NULL
Node: 1849, visit time: 1, predecessor : NULL
Node: 1850, visit time: 1, predecessor : NULL
Node: 1851, visit time: 1, predecessor : NULL
Node: 1852, visit time: 1, predecessor : NULL
Node: 1853, visit time: 1, predecessor : NULL
Node: 1854, visit time: 1, predecessor : NULL
Node: 1855, visit time: 1, predecessor : NULL
Node: 1856, visit time: 1, predecessor : NULL
Node: 1857, visit time: 1, predecessor : NULL
Node: 1858, visit time: 1, predecessor : NULL
Node: 1859, visit time: 1, predecessor : NULL
Node: 1860, visit time: 1, predecessor : NULL
Node: 1861, visit time: 1, predecessor : NULL
Node: 1862, visit time: 1, predecessor : NULL
Node: 1863, visit time: 1, predecessor : NULL
Node: 1864, visit time: 1, predecessor : NULL
Node: 1865, visit time: 1, predecessor : NULL
Node: 1866, visit time: 1, predecessor : NULL
Node: 1867, visit time: 1, predecessor : NULL
